"99148","99006",9.15471401545152
"99148","99181",9.33621073102315
"99148","99173",13.0415291049066
"99148","99109",14.0969780971615
"99148","99009",16.7197802481386
"99148","99034",17.3019733962729
"99148","99180",17.7227305409031
"99148","99013",17.9144794394095
"99148","99003",18.7885109792716
"99148","99156",19.3705881090238
"99148","99026",20.023456647362
"99148","99005",20.6734453480507
"99148","99101",21.2788242262277
"99148","99208",22.7654268003201
"99148","99040",23.415550131694
"99148","99137",24.1230369722154
"99149","99170",3.53980003207936
