"38665","38670",13.4521416751919
"38665","38676",13.6473012427752
"38665","38668",14.1273524487935
"38665","38626",14.8573577270775
"38665","38618",15.8948252084439
"38665","38623",16.3163198191782
"38665","38632",17.01156781769
"38665","38666",17.7211656873638
"38665","38664",18.2910511115912
"38665","38619",19.3372438605036
"38665","38644",20.4745751330779
"38665","38646",21.9795061070788
"38665","38641",22.7497142603654
"38665","38606",22.8600221741139
"38665","38651",23.3598497562373
"38665","38639",24.5848912342275
"38666","38619",7.9954765198101
